what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1328235885704
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1328235885715
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1328235885719
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1328235885732
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1328235885769
started,bundle,org.eclipse.wb.discovery.core,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.core",1328235885847
started,bundle,org.eclipse.wst.sse.core,1.1.601.v201108151912,"org.eclipse.wst.sse.core",1328235885862
started,bundle,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.adt",1328235885862
started,bundle,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms",1328235885867
started,bundle,com.android.ide.eclipse.traceview,16.0.1.v201112150204-238534,"com.android.ide.eclipse.traceview",1328235885872
os,sysinfo,,,"linux",1328235885876
arch,sysinfo,,,"x86",1328235885876
ws,sysinfo,,,"gtk",1328235885876
locale,sysinfo,,,"en_US",1328235885876
processors,sysinfo,,,"2",1328235885876
java.runtime.name,sysinfo,,,"OpenJDK Runtime Environment",1328235885876
java.runtime.version,sysinfo,,,"1.6.0_22-b22",1328235885876
java.specification.name,sysinfo,,,"Java Platform API Specification",1328235885876
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1328235885876
java.specification.version,sysinfo,,,"1.6",1328235885876
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1328235885876
java.version,sysinfo,,,"1.6.0_22",1328235885876
java.vm.info,sysinfo,,,"mixed mode, sharing",1328235885876
java.vm.name,sysinfo,,,"OpenJDK Client VM",1328235885876
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1328235885876
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1328235885876
java.vm.specification.version,sysinfo,,,"1.0",1328235885876
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1328235885876
java.vm.version,sysinfo,,,"20.0-b11",1328235885876
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1328235885896
started,bundle,org.eclipse.wb.discovery.ui,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.ui",1328235886062
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1328235886592
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1328235886862
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1328235887851
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328235938668
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328236031203
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328236052314
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328236062611
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328236069376
started,bundle,org.eclipse.wb.core.lib,1.1.0.r37x201109091012,"org.eclipse.wb.core.lib",1328236080865
started,bundle,org.eclipse.wb.core,1.1.0.r37x201109091012,"org.eclipse.wb.core",1328236080977
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328236081311
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328236084850
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328236098354
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328236106490
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328236107323
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1328236115207
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328236121534
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328236130894
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328236135930
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328236154206
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328236176176
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328236180144
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328236191111
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328236196016
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328236196991
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328236245092
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328236257699
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1328236257853
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328236262350
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328236267225
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1328236272744
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110518-0800,"org.eclipse.jdt.junit.core",1328236272868
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1328236273076
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1328236273215
opened,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1328236278678
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328236290274
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328236311290
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328236314112
started,bundle,org.eclipse.m2e.core,1.0.100.20110804-1717,"org.eclipse.m2e.core",1328236316152
started,bundle,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui",1328236328466
started,bundle,org.eclipse.wst.xml.core,1.1.601.v201108302147,"org.eclipse.wst.xml.core",1328236328755
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1328236329355
started,bundle,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui",1328236329527
started,bundle,org.eclipse.wst.validation,1.2.302.v201107140600,"org.eclipse.wst.validation",1328236330920
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.200.v201103170332,"org.eclipse.wst.common.project.facet.core",1328236331037
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1328236331379
started,bundle,org.eclipse.emf.common,2.7.0.v20110912-0920,"org.eclipse.emf.common",1328236331911
started,bundle,org.eclipse.wst.common.frameworks,1.2.101.v201107192200,"org.eclipse.wst.common.frameworks",1328236332745
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1328236333005
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1328236333536
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1328236333687
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328236333707
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1328236333951
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328236363360
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328236364212
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328236365155
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328236366367
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1328236374376
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328236378130
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328236381217
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328236383489
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328236386302
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328236388716
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328236390043
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328236394105
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328236395412
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328236396432
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328236398543
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328236413966
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328236420891
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328236430360
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328236430824
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1328236433415
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328236449905
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328236456065
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328236539791
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328236550848
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328236554013
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328236579910
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328236580557
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328236582813
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328236594306
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328236773207
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328236782656
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328236804947
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328236806218
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328236829883
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328236892213
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328236941234
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328236945751
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328236953167
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1328236970919
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1328236970976
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1328237019163
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328237023189
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328237051706
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328237073833
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328237085161
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328237093957
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328237098587
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328237137814
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328237138954
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328237223180
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328237232079
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328237232727
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328237234033
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1328237236512
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328237243095
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328237252376
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328237254212
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328237257234
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328237259594
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328237390583
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328238083348
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328238097720
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328238110834
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1328238157074
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1328238157313
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328238743570
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328239509495
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328239626609
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328240465268
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328240493777
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328240883159
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328240885135
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1328240885135
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1328240886029
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328240887546
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328240900105
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328240918016
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328241052346
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328241935556
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328241937366
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1328241937896
stopped,bundle,org.eclipse.m2e.discovery,1.0.100.20110804-1717,"org.eclipse.m2e.discovery",1328241937913
stopped,bundle,org.eclipse.m2e.refactoring,1.0.100.20110804-1717,"org.eclipse.m2e.refactoring",1328241937914
stopped,bundle,org.eclipse.m2e.editor,1.0.100.20110804-1717,"org.eclipse.m2e.editor",1328241937930
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.100.20110804-1717,"org.eclipse.m2e.editor.xml",1328241937944
stopped,bundle,org.eclipse.m2e.jdt,1.0.100.20110804-1717,"org.eclipse.m2e.jdt",1328241937993
stopped,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1328241938025
stopped,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1328241938025
stopped,bundle,overlay.com.android.ide.eclipse.adt.overlay,16.0.1.v201112150204-238534,"overlay.com.android.ide.eclipse.adt.overlay",1328241938089
stopped,bundle,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.adt",1328241938089
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1328247783199
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1328247783201
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1328247783201
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1328247783281
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1328247783282
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1328247783286
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1328247783298
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1328247783307
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1328247783308
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1328247783308
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1328247783328
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1328247783329
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1328247783335
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1328247783335
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1328247783374
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1328247783421
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1328247783422
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1328247783463
started,bundle,org.eclipse.egit.core,1.1.0.201109151100-r,"org.eclipse.egit.core",1328247783467
started,bundle,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui",1328247783475
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1328247783531
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1328247783532
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1328247783532
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1328247783634
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1328247783647
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1328247783664
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1328247783755
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1328247783757
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1328247783803
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1328247783824
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1328247783829
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1328247783835
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1328247783836
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1328247783836
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1328247783856
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1328247783857
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1328247783858
started,bundle,org.eclipse.equinox.preferences,3.4.1.R37x_v20110725,"org.eclipse.equinox.preferences",1328247783862
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1328247783913
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1328247783941
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1328247783956
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1328247784001
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1328247784030
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1328247784051
started,bundle,org.eclipse.jdt.core,3.7.1.v_B76_R37x,"org.eclipse.jdt.core",1328247784079
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1328247784080
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1328247784081
started,bundle,org.eclipse.jdt.launching,3.6.1.v20110803_r371,"org.eclipse.jdt.launching",1328247784089
started,bundle,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui",1328247784089
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1328247784099
started,bundle,org.eclipse.jgit,1.1.0.201109151100-r,"org.eclipse.jgit",1328247784100
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1328247784110
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1328247784120
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1328247784144
started,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1328247784213
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.2.v20110903-0100,"org.eclipse.mylyn.bugzilla.core",1328247784228
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1328247784233
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1328247784234
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1328247784234
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1328247784242
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1328247784250
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1328247784258
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1328247784259
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui",1328247784264
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1328247784271
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1328247784277
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1328247784284
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1328247784401
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1328247784410
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1328247784427
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1328247784427
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1328247784434
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1328247784450
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1328247784450
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1328247784457
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1328247784468
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1328247784502
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1328247784516
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1328247784568
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1328247784578
started,bundle,org.eclipse.wb.core,1.1.0.r37x201109091012,"org.eclipse.wb.core",1328247784582
started,bundle,org.eclipse.wb.core.lib,1.1.0.r37x201109091012,"org.eclipse.wb.core.lib",1328247784621
started,bundle,org.eclipse.wb.discovery.core,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.core",1328247784666
started,bundle,org.eclipse.wst.sse.core,1.1.601.v201108151912,"org.eclipse.wst.sse.core",1328247784757
started,bundle,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.adt",1328247784757
started,bundle,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms",1328247784757
started,bundle,com.android.ide.eclipse.traceview,16.0.1.v201112150204-238534,"com.android.ide.eclipse.traceview",1328247784757
os,sysinfo,,,"linux",1328247784761
arch,sysinfo,,,"x86",1328247784761
ws,sysinfo,,,"gtk",1328247784761
locale,sysinfo,,,"en_US",1328247784761
processors,sysinfo,,,"2",1328247784761
java.runtime.name,sysinfo,,,"OpenJDK Runtime Environment",1328247784761
java.runtime.version,sysinfo,,,"1.6.0_22-b22",1328247784761
java.specification.name,sysinfo,,,"Java Platform API Specification",1328247784761
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1328247784761
java.specification.version,sysinfo,,,"1.6",1328247784761
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1328247784761
java.version,sysinfo,,,"1.6.0_22",1328247784761
java.vm.info,sysinfo,,,"mixed mode, sharing",1328247784762
